"0","ggplot() +"
"0","  geom_sf(data = suffolk_shape, aes(fill = pop_density), color = ""white"") +"
"0","  scale_fill_viridis_c(option = ""A"", name = ""Population Density"", direction = -1) +  # Use a color scale for the density"
"0","  labs(title = ""Population Density by Place in Suffolk County"", "
"0","       fill = ""People per km²"") +"
"0","  theme_void() +"
"0","  theme("
"0","    plot.title = element_text(size = 16, face = ""bold"", hjust = 0.5),  # Customize title"
"0","    legend.position = ""right"",  # Position the legend"
"0","    legend.title = element_text(size = 12),  # Customize legend title size"
"0","    legend.text = element_text(size = 10)    # Customize legend text size"
"0","  )"
